source_year,source_file,source_url,page,text
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,21,"INDIA
TOTAL NUMBER OF
PROCEDURES IN INDIA
INDIA
1,028,723
TOTAL SURGICAL PROCEDURES 531,792 TOTAL NON-SURGICAL PROCEDURES 496,931
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 7,640 Abdominoplasty 30,793 Botulinum Toxin 115,194 Chemical Peel 70,198
Ear Surgery 21,619 Buttock Augmentation 9,223 Calcium Hydroxylapatite 250 Full Field Ablative 24,075
Eyelid Surgery 40,465 Buttock Lift 914 Hyaluronic Acid 107,100 Non-Surgical Skin Tightening 45,463
Face Lift 8,572 Liposuction 102,290 TOTAL INJECTABLES 222,544 TOTAL FACIAL REJUVENATION 139,736
Facial Bone Contouring 9,184 Lower Body Lift 4,121
Fat Grafting – Face 34,334 Thigh Lift 4,621 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 7,379
23,466 Cellulite Treatment 3,495 TOTAL % OF
Perioral Procedure Upper Body Lift 2,325 TOTAL
Hair Removal 97,601
Neck Lift 8,692 Botulinum Toxin 115,194 23.2%
Labiaplasty 6,747
Non-Surgical Fat Reduction 33,555
Rhinoplasty 71,256 Vaginal Rejuvenation 8,333 Hyaluronic Acid 107,100 21.6%
TOTAL OTHER 134,651 Hair Removal 97,601 19.6%
TOTAL FACE & HEAD 225,227 TOTAL BODY & EXTREMITIES 176,747
Chemical Peel 70,198 14.1%
Non-Surgical
BREAST MOST COMMON PROCEDURES 45,463 9.1%
Skin Tightening
Breast Augmentation 47,690 TOTAL % OF
TOTAL
Breast Implant Removal 3,617
Liposuction 102,290 19.2%
Breast Lift 15,285
Rhinoplasty 71,256 13.4%
Breast Reduction 20,506
Breast Augmentation 47,690 9.0%
Gynecomastia 42,719
Gynecomastia 42,719 8.0%
TOTAL BREAST 129,818 Eyelid Surgery 40,465 7.6%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 21
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,22,"FRANCE
TOTAL NUMBER OF
PROCEDURES IN FRANCE
FRANCE
883,700
TOTAL SURGICAL PROCEDURES 323,600 TOTAL NON-SURGICAL PROCEDURES 560,100
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 3,200 Abdominoplasty 24,200 Botulinum Toxin 208,900 Chemical Peel 9,000
Ear Surgery 7,900 Buttock Augmentation 7,600 Calcium Hydroxylapatite 10,300 Full Field Ablative 3,800
Eyelid Surgery 35,900 Buttock Lift 1,300 Hyaluronic Acid 234,900 Non-Surgical Skin Tightening 19,700
Face Lift 20,700 Liposuction 35,500 TOTAL INJECTABLES 454,100 TOTAL FACIAL REJUVENATION 32,500
Facial Bone Contouring 1,500 Lower Body Lift 3,200
Fat Grafting – Face 21,400 Thigh Lift 4,700 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 6,300
13,700 Cellulite Treatment 4,800 TOTAL % OF
Perioral Procedure Upper Body Lift 400 TOTAL
Hair Removal 60,000
Neck Lift 11,700 Hyaluronic Acid 234,900 41.9%
Labiaplasty 6,900
Non-Surgical Fat Reduction 8,700
Rhinoplasty 17,600 Vaginal Rejuvenation 2,000 Botulinum Toxin 208,900 37.3%
TOTAL OTHER 73,500 Hair Removal 60,000 10.7%
TOTAL FACE & HEAD 133,600 TOTAL BODY & EXTREMITIES 92,100
Non-Surgical
19,700 3.5%
Skin Tightening
BREAST MOST COMMON PROCEDURES
Calcium
10,300 1.8%
Breast Augmentation 43,800 TOTAL % OF Hydroxylapatite
TOTAL
Breast Implant Removal 5,500
Breast Augmentation 43,800 13.5%
Breast Lift 18,300
Eyelid Surgery 35,900 11.1%
Breast Reduction 25,100
Liposuction 35,500 11.0%
Gynecomastia 5,200
Breast Reduction 25,100 7.8%
TOTAL BREAST 97,900 Abdominoplasty 24,200 7.5%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 22
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,23,"ITALY
TOTAL NUMBER OF
PROCEDURES IN ITALY
ITALY
757,442
TOTAL SURGICAL PROCEDURES 262,254 TOTAL NON-SURGICAL PROCEDURES 495,188
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 6,613 Abdominoplasty 15,719 Botulinum Toxin 194,335 Chemical Peel 22,442
Ear Surgery 6,440 Buttock Augmentation 7,207 Calcium Hydroxylapatite 12,468 Full Field Ablative 11,179
Eyelid Surgery 31,512 Buttock Lift 902 Hyaluronic Acid 190,606 Non-Surgical Skin Tightening 14,982
Face Lift 7,633 Liposuction 26,652 TOTAL INJECTABLES 397,409 TOTAL FACIAL REJUVENATION 48,603
Facial Bone Contouring 2,781 Lower Body Lift 1,274
Fat Grafting – Face 12,452 Thigh Lift 3,466 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 5,948
27,202 Cellulite Treatment 13,787 TOTAL % OF
Perioral Procedure Upper Body Lift 339 TOTAL
Hair Removal 26,296
Neck Lift 5,685 Botulinum Toxin 194,335 39.2%
Labiaplasty 3,975
Non-Surgical Fat Reduction 9,093
Rhinoplasty 18,083 Vaginal Rejuvenation 823 Hyaluronic Acid 190,606 38.5%
TOTAL OTHER 49,176 Hair Removal 26,296 5.3%
TOTAL FACE & HEAD 118,401 TOTAL BODY & EXTREMITIES 66,305
Chemical Peel 22,442 4.5%
Non-Surgical
BREAST MOST COMMON PROCEDURES 14,982 3.0%
Skin Tightening
Breast Augmentation 38,949 TOTAL % OF
TOTAL
Breast Implant Removal 6,772
Breast Augmentation 38,949 14.9%
Breast Lift 16,244
Eyelid Surgery 31,512 12.0%
Breast Reduction 9,743
Lip Enhancement/
27,202 10.4%
Gynecomastia 5,839 Perioral Procedure
TOTAL BREAST 77,547 Liposuction 26,652 10.2%
Rhinoplasty 18,083 6.9%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 23
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,24,"SPAIN
TOTAL NUMBER OF
PROCEDURES IN SPAIN
SPAIN
528,608
TOTAL SURGICAL PROCEDURES 259,473 TOTAL NON-SURGICAL PROCEDURES 269,136
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 5,430 Abdominoplasty 12,319 Botulinum Toxin 89,186 Chemical Peel 7,975
Ear Surgery 7,775 Buttock Augmentation 7,516 Calcium Hydroxylapatite 8,364 Full Field Ablative 8,921
Eyelid Surgery 40,252 Buttock Lift 364 Hyaluronic Acid 114,200 Non-Surgical Skin Tightening 8,821
Face Lift 6,269 Liposuction 25,481 TOTAL INJECTABLES 211,750 TOTAL FACIAL REJUVENATION 25,717
Facial Bone Contouring 1,821 Lower Body Lift 950
Fat Grafting – Face 11,946 Thigh Lift 2,271 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 2,662
20,178 Cellulite Treatment 7,227 TOTAL % OF
Perioral Procedure Upper Body Lift 198 TOTAL
Hair Removal 18,992
Neck Lift 5,025 Hyaluronic Acid 114,200 42.4%
Labiaplasty 5,226
Non-Surgical Fat Reduction 5,449
Rhinoplasty 13,566 Vaginal Rejuvenation 1,292 Botulinum Toxin 89,186 33.1%
TOTAL OTHER 31,668 Hair Removal 18,992 7.1%
TOTAL FACE & HEAD 112,262 TOTAL BODY & EXTREMITIES 58,279
Full Field Ablative 8,921 3.3%
Non-Surgical
BREAST MOST COMMON PROCEDURES 8,821 3.3%
Skin Tightening
Breast Augmentation 44,663 TOTAL % OF
TOTAL
Breast Implant Removal 7,145
Breast Augmentation 44,663 17.2%
Breast Lift 18,859
Eyelid Surgery 40,252 15.5%
Breast Reduction 12,847
Liposuction 25,481 9.8%
Gynecomastia 5,418
Lip Enhancement/
20,178 7.8%
TOTAL BREAST 88,931 Perioral Procedure
Breast Lift 18,859 7.3%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 24
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,25,"COLOMBIA
TOTAL NUMBER OF
PROCEDURES IN COLOMBIA
COLOMBIA
447,268
TOTAL SURGICAL PROCEDURES 270,870 TOTAL NON-SURGICAL PROCEDURES 176,399
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 6,284 Abdominoplasty 20,195 Botulinum Toxin 74,653 Chemical Peel 998
Ear Surgery 4,081 Buttock Augmentation 29,578 Calcium Hydroxylapatite 7,899 Full Field Ablative 2,371
Eyelid Surgery 24,932 Buttock Lift 1,606 Hyaluronic Acid 43,230 Non-Surgical Skin Tightening 10,878
Face Lift 8,259 Liposuction 39,744 TOTAL INJECTABLES 125,782 TOTAL FACIAL REJUVENATION 14,248
Facial Bone Contouring 2,222 Lower Body Lift 1,774
Fat Grafting – Face 13,711 Thigh Lift 2,746 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 3,122
10,701 Cellulite Treatment 3,462 TOTAL % OF
Perioral Procedure Upper Body Lift 810 TOTAL
Hair Removal 28,288
Neck Lift 6,306 Botulinum Toxin 74,653 42.3%
Labiaplasty 2,739
Non-Surgical Fat Reduction 4,619
Rhinoplasty 16,809 Vaginal Rejuvenation 2,172 Hyaluronic Acid 43,230 24.5%
TOTAL OTHER 36,369 Hair Removal 28,288 16.0%
TOTAL FACE & HEAD 93,304 TOTAL BODY & EXTREMITIES 104,485
Non-Surgical
10,878 6.2%
Skin Tightening
BREAST MOST COMMON PROCEDURES
Calcium
7,899 4.5%
Breast Augmentation 28,606 TOTAL % OF Hydroxylapatite
TOTAL
Breast Implant Removal 9,406
Liposuction 39,744 14.7%
Breast Lift 18,173
Buttock
29,578 10.9%
Breast Reduction 12,465 Augmentation
Gynecomastia 4,430 Breast Augmentation 28,606 10.6%
TOTAL BREAST 73,081 Eyelid Surgery 24,932 9.2%
Abdominoplasty 20,195 7.5%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 25
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,26,"PERU
TOTAL NUMBER OF
PROCEDURES IN PERU
PERU
416,588
TOTAL SURGICAL PROCEDURES 242,075 TOTAL NON-SURGICAL PROCEDURES 174,513
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 9,200 Abdominoplasty 12,075 Botulinum Toxin 87,458 Chemical Peel 1,955
Ear Surgery 5,003 Buttock Augmentation 21,965 Calcium Hydroxylapatite 2,990 Full Field Ablative 7,360
Eyelid Surgery 23,575 Buttock Lift 1,725 Hyaluronic Acid 50,428 Non-Surgical Skin Tightening 4,370
Face Lift 10,753 Liposuction 28,118 TOTAL INJECTABLES 140,875 TOTAL FACIAL REJUVENATION 13,685
Facial Bone Contouring 4,715 Lower Body Lift 115
Fat Grafting – Face 15,525 Thigh Lift 403 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 2,358
10,235 Cellulite Treatment 1,150 TOTAL % OF
Perioral Procedure Upper Body Lift 230 TOTAL
Hair Removal 13,225
Neck Lift 8,050 Botulinum Toxin 87,458 50.1%
Labiaplasty 1,150
Non-Surgical Fat Reduction 5,578
Rhinoplasty 44,678 Vaginal Rejuvenation 863 Hyaluronic Acid 50,428 28.9%
TOTAL OTHER 19,953 Hair Removal 13,225 7.6%
TOTAL FACE & HEAD 131,733 TOTAL BODY & EXTREMITIES 69,000
Full Field Ablative 7,360 4.2%
Non-Surgical
BREAST MOST COMMON PROCEDURES 5,578 3.2%
Fat Reduction
Breast Augmentation 19,665 TOTAL % OF
TOTAL
Breast Implant Removal 2,990
Rhinoplasty 44,678 18.5%
Breast Lift 7,993
Liposuction 28,118 11.6%
Breast Reduction 5,520
Eyelid Surgery 23,575 9.7%
Gynecomastia 5,175
Buttock
21,965 9.1%
TOTAL BREAST 41,343 Augmentation
Breast Augmentation 19,665 8.1%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 26
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,27,"IRAN
TOTAL NUMBER OF
PROCEDURES IN IRAN
IRAN
407,653
TOTAL SURGICAL PROCEDURES 264,060 TOTAL NON-SURGICAL PROCEDURES 143,593
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 8,055 Abdominoplasty 17,100 Botulinum Toxin 89,609 Chemical Peel 44
Ear Surgery 4,050 Buttock Augmentation 11,700 Calcium Hydroxylapatite 252 Full Field Ablative 3,295
Eyelid Surgery 29,160 Buttock Lift 2,160 Hyaluronic Acid 35,955 Non-Surgical Skin Tightening 5,992
Face Lift 11,295 Liposuction 33,840 TOTAL INJECTABLES 125,816 TOTAL FACIAL REJUVENATION 9,331
Facial Bone Contouring 3,195 Lower Body Lift 2,025
Fat Grafting – Face 17,955 Thigh Lift 1,845 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 4,410
10,260 Cellulite Treatment 3,459 TOTAL % OF
Perioral Procedure Upper Body Lift 2,025 TOTAL
Hair Removal 3,614
Neck Lift 8,730 Botulinum Toxin 89,609 62.4%
Labiaplasty 1,080
Non-Surgical Fat Reduction 1,374
Rhinoplasty 45,225 Vaginal Rejuvenation 135 Hyaluronic Acid 35,955 25.0%
TOTAL OTHER 8,447 Non-Surgical
TOTAL FACE & HEAD 137,925 TOTAL BODY & EXTREMITIES 76,320 5,992 4.2%
Skin Tightening
Hair Removal 3,614 2.5%
BREAST MOST COMMON PROCEDURES
Cellulite Treatment 3,459 2.4%
Breast Augmentation 18,585 TOTAL % OF
TOTAL
Breast Implant Removal 1,665
Rhinoplasty 45,225 17.1%
Breast Lift 10,440
Liposuction 33,840 12.8%
Breast Reduction 12,240
Eyelid Surgery 29,160 11.0%
Gynecomastia 6,885
Breast Augmentation 18,585 7.0%
TOTAL BREAST 49,815 Fat Grafting – Face 17,955 6.8%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 27
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,28,"VENEZUELA
TOTAL NUMBER OF
PROCEDURES IN VENEZUELA
VENEZUELA 362,283
TOTAL SURGICAL PROCEDURES 180,308 TOTAL NON-SURGICAL PROCEDURES 181,975
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 5,510 Abdominoplasty 15,878 Botulinum Toxin 71,413 Chemical Peel 2,610
Ear Surgery 3,843 Buttock Augmentation 9,643 Calcium Hydroxylapatite 5,365 Full Field Ablative 5,873
Eyelid Surgery 20,373 Buttock Lift 3,915 Hyaluronic Acid 29,943 Non-Surgical Skin Tightening 17,618
Face Lift 9,063 Liposuction 20,300 TOTAL INJECTABLES 106,720 TOTAL FACIAL REJUVENATION 26,100
Facial Bone Contouring 580 Lower Body Lift 1,885
Fat Grafting – Face 12,180 Thigh Lift 1,885 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 1,595
7,540 Cellulite Treatment 8,990 TOTAL % OF
Perioral Procedure Upper Body Lift 1,305 TOTAL
Hair Removal 29,943
Neck Lift 5,655 Botulinum Toxin 71,413 39.2%
Labiaplasty 2,538
Non-Surgical Fat Reduction 10,223
Rhinoplasty 6,090 Vaginal Rejuvenation 798 Hyaluronic Acid 29,943 16.5%
TOTAL OTHER 49,155 Hair Removal 29,943 16.5%
TOTAL FACE & HEAD 70,833 TOTAL BODY & EXTREMITIES 59,740
Non-Surgical
17,618 9.7%
Skin Tightening
BREAST MOST COMMON PROCEDURES
Non-Surgical
10,223 5.6%
Breast Augmentation 21,315 TOTAL % OF Fat Reduction
TOTAL
Breast Implant Removal 5,873
Breast Augmentation 21,315 11.8%
Breast Lift 13,268
Eyelid Surgery 20,373 11.3%
Breast Reduction 6,960
Liposuction 20,300 11.3%
Gynecomastia 2,320
Abdominoplasty 15,878 8.8%
TOTAL BREAST 49,735 Breast Lift 13,268 7.4%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 28
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,29,"ROMANIA
TOTAL NUMBER OF
PROCEDURES IN ROMANIA
ROMANIA 269,173
TOTAL SURGICAL PROCEDURES 94,431 TOTAL NON-SURGICAL PROCEDURES 174,742
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 2,533 Abdominoplasty 5,449 Botulinum Toxin 86,686 Chemical Peel 3,581
Ear Surgery 2,313 Buttock Augmentation 1,537 Calcium Hydroxylapatite 1,956 Full Field Ablative 3,100
Eyelid Surgery 8,611 Buttock Lift 566 Hyaluronic Acid 72,380 Non-Surgical Skin Tightening 2,295
Face Lift 2,597 Liposuction 6,867 TOTAL INJECTABLES 161,022 TOTAL FACIAL REJUVENATION 8,976
Facial Bone Contouring 630 Lower Body Lift 863
Fat Grafting – Face 4,375 Thigh Lift 1,269 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 936
10,267 Cellulite Treatment 931 TOTAL % OF
Perioral Procedure Upper Body Lift 642 TOTAL
Hair Removal 2,742
Neck Lift 1,389 Botulinum Toxin 86,686 49.6%
Labiaplasty 1,771
Non-Surgical Fat Reduction 1,070
Rhinoplasty 8,188 Vaginal Rejuvenation 989 Hyaluronic Acid 72,380 41.4%
TOTAL OTHER 4,743 Chemical Peel 3,581 2.0%
TOTAL FACE & HEAD 40,902 TOTAL BODY & EXTREMITIES 20,890
Full Field Ablative 3,100 1.8%
Hair Removal 2,742 1.6%
BREAST MOST COMMON PROCEDURES
Breast Augmentation 18,347 TOTAL % OF
TOTAL
Breast Implant Removal 1,200
Breast Augmentation 18,347 19.4%
Breast Lift 7,561
Lip Enhancement/
10,267 10.9%
Breast Reduction 3,695 Perioral Procedure
Gynecomastia 1,837 Eyelid Surgery 8,611 9.1%
TOTAL BREAST 32,639 Rhinoplasty 8,188 8.7%
Breast Lift 7,561 8.0%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 29
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,30,"UK
UK TOTAL NUMBER OF
PROCEDURES IN THE UK
224,523
TOTAL SURGICAL PROCEDURES 161,392 TOTAL NON-SURGICAL PROCEDURES 63,130
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 2,015 Abdominoplasty 11,425 Botulinum Toxin 30,835 Chemical Peel 719
Ear Surgery 4,846 Buttock Augmentation 1,875 Calcium Hydroxylapatite 554 Full Field Ablative 284
Eyelid Surgery 15,186 Buttock Lift 231 Hyaluronic Acid 28,680 Non-Surgical Skin Tightening 1,137
Face Lift 8,476 Liposuction 18,831 TOTAL INJECTABLES 60,070 TOTAL FACIAL REJUVENATION 2,139
Facial Bone Contouring 441 Lower Body Lift 619
Fat Grafting – Face 2,280 Thigh Lift 1,285 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 1,829
7,734 Cellulite Treatment 153 TOTAL % OF
Perioral Procedure Upper Body Lift 504 TOTAL
Hair Removal 424
Neck Lift 5,131 Botulinum Toxin 30,835 48.8%
Labiaplasty 3,625
Non-Surgical Fat Reduction 344
Rhinoplasty 8,637 Vaginal Rejuvenation 76 Hyaluronic Acid 28,680 45.4%
TOTAL OTHER 922 Non-Surgical
TOTAL FACE & HEAD 54,745 TOTAL BODY & EXTREMITIES 40,300 1,137 1.8%
Skin Tightening
Chemical Peel 719 1.1%
BREAST MOST COMMON PROCEDURES
Calcium
554 0.9%
Breast Augmentation 31,542 TOTAL % OF Hydroxylapatite
TOTAL
Breast Implant Removal 5,565
Breast Augmentation 31,542 19.5%
Breast Lift 12,697
Liposuction 18,831 11.7%
Breast Reduction 13,188
Eyelid Surgery 15,186 9.4%
Gynecomastia 3,355
Breast Reduction 13,188 8.2%
TOTAL BREAST 66,347 Breast Lift 12,697 7.9%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 30
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,31,"BELGIUM
TOTAL NUMBER OF
PROCEDURES IN BELGIUM
BELGIUM
223,412
TOTAL SURGICAL PROCEDURES 96,782 TOTAL NON-SURGICAL PROCEDURES 126,630
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 2,077 Abdominoplasty 7,203 Botulinum Toxin 66,129 Chemical Peel 871
Ear Surgery 3,417 Buttock Augmentation 2,580 Calcium Hydroxylapatite 1,742 Full Field Ablative 1,742
Eyelid Surgery 16,214 Buttock Lift 871 Hyaluronic Acid 41,105 Non-Surgical Skin Tightening 3,685
Face Lift 3,317 Liposuction 11,491 TOTAL INJECTABLES 108,976 TOTAL FACIAL REJUVENATION 6,298
Facial Bone Contouring 134 Lower Body Lift 838
Fat Grafting – Face 3,652 Thigh Lift 1,541 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 1,843
4,456 Cellulite Treatment 2,814 TOTAL % OF
Perioral Procedure Upper Body Lift 603 TOTAL
Hair Removal 6,332
Neck Lift 2,479 Botulinum Toxin 66,129 52.2%
Labiaplasty 1,374
Non-Surgical Fat Reduction 2,211
Rhinoplasty 2,111 Vaginal Rejuvenation 235 Hyaluronic Acid 41,105 32.5%
TOTAL OTHER 11,357 Hair Removal 6,332 5.0%
TOTAL FACE & HEAD 37,855 TOTAL BODY & EXTREMITIES 28,576
Non-Surgical
3,685 2.9%
Skin Tightening
BREAST MOST COMMON PROCEDURES
Cellulite Treatment 2,814 2.2%
Breast Augmentation 14,271 TOTAL % OF
TOTAL
Breast Implant Removal 2,948
Eyelid Surgery 16,214 16.8%
Breast Lift 5,997
Breast Augmentation 14,271 14.7%
Breast Reduction 5,394
Liposuction 11,491 11.9%
Gynecomastia 1,742
Abdominoplasty 7,203 7.4%
TOTAL BREAST 30,351 Breast Lift 5,997 6.2%
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 31
SURVEY"
2023,E:\shared\行业报告\2023isaps-global-survey.pdf,https://www.isaps.org/media/rxnfqibn/isaps-global-survey_2023.pdf,32,"GREECE
TOTAL NUMBER OF
PROCEDURES IN GREECE
GREECE
194,856
TOTAL SURGICAL PROCEDURES 43,911 TOTAL NON-SURGICAL PROCEDURES 150,945
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 960 Abdominoplasty 2,224 Botulinum Toxin 46,087 Chemical Peel 3,048
Ear Surgery 1,636 Buttock Augmentation 1,249 Calcium Hydroxylapatite 657 Full Field Ablative 4,804
Eyelid Surgery 6,557 Buttock Lift 166 Hyaluronic Acid 48,954 Non-Surgical Skin Tightening 4,538
Face Lift 1,695 Liposuction 6,463 TOTAL INJECTABLES 95,698 TOTAL FACIAL REJUVENATION 12,389
Facial Bone Contouring 165 Lower Body Lift 241
Fat Grafting – Face 3,382 Thigh Lift 506 OTHER MOST COMMON PROCEDURES
Lip Enhancement/ Upper Arm Lift 731
2,613 Cellulite Treatment 4,299 TOTAL % OF
Perioral Procedure Upper Body Lift 247 TOTAL
Hair Removal 35,148
Neck Lift 1,561 Hyaluronic Acid 48,954 32.4%
Labiaplasty 571
Non-Surgical Fat Reduction 3,412
Rhinoplasty 2,292 Vaginal Rejuvenation 350 Botulinum Toxin 46,087 30.5%
TOTAL OTHER 42,858 Hair Removal 35,148 23.3%
TOTAL FACE & HEAD 20,861 TOTAL BODY & EXTREMITIES 12,749
Full Field Ablative 4,804 3.2%
Non-Surgical
BREAST MOST COMMON PROCEDURES 4,538 3.0%
Skin Tightening
Breast Augmentation 4,972 TOTAL % OF
TOTAL
Breast Implant Removal 572
Eyelid Surgery 6,557 14.9%
Breast Lift 1,941
Liposuction 6,463 14.7%
Breast Reduction 1,684
Breast Augmentation 4,972 11.3%
Gynecomastia 1,132
Fat Grafting – Face 3,382 7.7%
TOTAL BREAST 10,301 Lip Enhancement/
2,613 6.0%
Perioral Procedure
2023
INTERNATIONAL
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 32
SURVEY"
