source_id,region_group,country_or_region,source_name,source_family,authority_tier,data_role,metric_potential,source_url,source_page_title,discovered_url,link_text,year,artifact_type,status,http_status,content_type,local_path,sha256,bytes,captured_at,note
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/about/,Find out more,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/about/choose-plastic-surgeon/,Why Choose a Plastic Surgeon?,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/about/choosing-plastic-surgeon/,Choosing a Plastic Surgeon,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/about/locate-surgeon/,Locate a Surgeon,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/,Find out more,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/annual-meeting/,Annual Meeting,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/annual-meeting/call-for-abstracts/,Call for Abstracts,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/annual-meeting/csps-abstract-reviewer-login/,Abstract Reviewer Login,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/annual-meeting/exhibitors/,Exhibitors,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/annual-meeting/past-scientific-programs/,Past Scientific Programs,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/annual-meeting/registration/,Registration,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/annual-meeting/scientific-award-winners/,Scientific Award Winners,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/annual-meeting/scientific-program/,Scientific Program,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/information-plastic-surgeons/,Information for Plastic Surgeons,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/information-plastic-surgeons/alcl/,ALCL,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/information-plastic-surgeons/leeches/,Leeches,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/membership-application/,Apply to be a Member,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/pay-dues/,Pay Member Dues,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/medical-professionals/women-plastic-surgeons-canada/,Women Plastic Surgeons of Canada,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/members-only/,"Members only (under construction, and unavailable)",,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://www.facebook.com/profile.php?id=100069412702058,Facebook,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://www.instagram.com/cspscanadianplasticsurgeons/,Instagram,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://www.womenscollegehospital.ca/care-programs/peter-gilgan-centre-for-womens-cancers/breast-cancer-awareness-month/,Find out more,,html_link,discovered,,,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
canada_csps_society_context,North America,Canada,Canadian Society of Plastic Surgeons,official_association_context,official_association,association_context_proxy,national plastic-surgery society context and member scale statement,https://plasticsurgery.ca/,,https://plasticsurgery.ca/,,,html_source_page,fetched,200,text/html; charset=UTF-8,,,,2026-06-20T11:55:37+08:00,Association context for Canada; current source is not a treatment-volume table.
