seed_record_id,company,brand,standard_product_name,search_title,search_url,official_score,final_url,status,error,fetched_title,text_chars
REC_0023,Galderma,Alastin,Regenerating Skin Nectar,Alastin Regenerating Skin Nectar by ALASTIN: Pricing and Specs,https://www.consentz.com/directory/products/brands/alastin/alastin-regenerating-skin-nectar/,48,https://www.consentz.com/directory/products/brands/alastin/alastin-regenerating-skin-nectar/,200,,Alastin Regenerating Skin Nectar by ALASTIN: Pricing and Specs,10263
REC_0594,Glyance,RefillHA,RefillHA (Solid/Ultra Solid),refillha,https://www.glyance.com/refillha,48,https://www.glyance.com/refillha,200,,refillha,6381
REC_0594,Glyance,RefillHA,RefillHA (Solid/Ultra Solid),refillha,https://www.glyance.com/he/refillha,48,https://www.glyance.com/he/refillha,200,,refillha,5324
REC_0594,Glyance,RefillHA,RefillHA (Solid/Ultra Solid),"Instructions for use Restylane Refyne, US",https://www.galderma.com/us/sites/default/files/2023-06/Restylane_Refyne_e-IFU_USA.pdf,46,https://www.galderma.com/us/sites/default/files/2023-06/Restylane_Refyne_e-IFU_USA.pdf,200,,"Instructions for use Restylane Refyne, US",27706
REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,Haim Aesthetics LeVair Collection,http://haimaesthetics.com/ExoVairExosomes,64,http://haimaesthetics.com/ExoVairExosomes,200,,Haim Aesthetics LeVair Collection,6325
REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,Haim Aesthetics LeVair Collection,http://haimaesthetics.com/LeVairSkinBoosters,48,http://haimaesthetics.com/LeVairSkinBoosters,200,,Haim Aesthetics LeVair Collection,9791
REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,"LeVair PDRN True Firming with PN Skin Booster
 – HAIM International",https://haimintl.com/products/levair-pdrn-true-firming-with-pn,44,https://haimintl.com/products/levair-pdrn-true-firming-with-pn,200,,"LeVair PDRN True Firming with PN Skin Booster
 – HAIM International",2575
REC_0458,HansBiomed.,MINT Lift,MINT (Fine/Petit/Easy),"Buy MINT™ EASY
 – Hans Biomed USA Store",https://store.hansbiomedusa.com/products/mint-easy,64,https://store.hansbiomedusa.com/products/mint-easy,200,,"Buy MINT™ EASY
 – Hans Biomed USA Store",38
REC_0458,HansBiomed.,MINT Lift,MINT (Fine/Petit/Easy),"Buy MINT™ PETIT+
 – Hans Biomed USA Store",https://store.hansbiomedusa.com/products/mint-petit-plus,64,https://store.hansbiomedusa.com/products/mint-petit-plus,200,,"Buy MINT™ PETIT+
 – Hans Biomed USA Store",40
REC_0458,HansBiomed.,MINT Lift,MINT (Fine/Petit/Easy),MINT™ PDO - Hans Biomed USA,https://hansbiomedusa.com/mint-pdo/,48,https://hansbiomedusa.com/mint-pdo/,200,,MINT™ PDO - Hans Biomed USA,2120
REC_0458,HansBiomed.,MINT Lift,MINT (Fine/Petit/Easy),"Buy MINT™ FINE+
 – Hans Biomed USA Store",https://store.hansbiomedusa.com/products/mint-fine-plus,48,https://store.hansbiomedusa.com/products/mint-fine-plus,200,,"Buy MINT™ FINE+
 – Hans Biomed USA Store",39
REC_0458,HansBiomed.,MINT Lift,MINT (Fine/Petit/Easy),"MINT Signature Threads Kit
 – Hans Biomed USA Store",https://store.hansbiomedusa.com/products/mint-signature-threads-kit,48,https://store.hansbiomedusa.com/products/mint-signature-threads-kit,200,,"MINT Signature Threads Kit
 – Hans Biomed USA Store",50
REC_0199,Hironic,Doublo,New Doublo,"HIRONIC USER PORTAL | Data, Marketing, Events",https://www.e-hironic.com/en/products/newdoublo2,64,https://www.e-hironic.com/en/products/newdoublo2,200,,"HIRONIC USER PORTAL | Data, Marketing, Events",25252
REC_0199,Hironic,Doublo,New Doublo,Hironic New Doublo 2.0 with HIFU - Urban Device Store,https://urbandevicestore.com/product/hironic-new-doublo-2-0-with-hifu/,52,https://urbandevicestore.com/product/hironic-new-doublo-2-0-with-hifu/,200,,Hironic New Doublo 2.0 with HIFU - Urban Device Store,4100
REC_0199,Hironic,Doublo,New Doublo,Device Doublo Gold™ Hironic - SMAS lifting and skin rejuvenation,https://hironic.cz/products/device-doublo-gold/,48,https://hironic.cz/products/device-doublo-gold/,200,,Private Site,105
REC_0199,Hironic,Doublo,New Doublo,Hironic New Doublo MFU + RF - Santika Medic,https://www.santikamedic.com/shop-2/hironic-new-doublo-mfu-rf/,44,https://www.santikamedic.com/shop-2/hironic-new-doublo-mfu-rf/,200,,Hironic New Doublo MFU + RF - Santika Medic,5378
REC_0199,Hironic,Doublo,New Doublo,Hironic New Doublo (MFU + RF) | Swastika Medical,https://www.swastikamedical.com/product/hironic-new-doublo-mfu-rf/,44,https://www.swastikamedical.com/product/hironic-new-doublo-mfu-rf/,200,,Hironic New Doublo (MFU + RF) | Swastika Medical,4889
REC_0543,Hironic,PicoHi,PicoHi 300,"HIRONIC USER PORTAL | Data, Marketing, Events",https://www.e-hironic.com/en/products/picohi300,64,https://www.e-hironic.com/en/products/picohi300,200,,"HIRONIC USER PORTAL | Data, Marketing, Events",12910
REC_0543,Hironic,PicoHi,PicoHi 300,PICOHI - The Real 300 picosecond with High Power,https://hironic-us.com/PICOHI,64,https://hironic-us.com/PICOHI,200,,PICOHI - The Real 300 picosecond with High Power,1340
REC_0543,Hironic,PicoHi,PicoHi 300,Hironic - Picohi 300 - Luvida Medical,https://www.luvida.com.my/hironic-picohi-300.html,44,https://www.luvida.com.my/hironic-picohi-300.html,200,,Hironic - Picohi 300 - Luvida Medical,6026
REC_0950,Hironic,SILKRO,SILKRO,510(k) Premarket Notification,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfPMN/pmn.cfm?ID=K233123,53,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfPMN/pmn.cfm?ID=K233123,200,,510(k) Premarket Notification,2320
REC_0950,Hironic,SILKRO,SILKRO,Silkro - RF Total Solution,https://hironic-us.com/Silkro,48,https://hironic-us.com/Silkro,200,,Silkro - RF Total Solution,1082
REC_0950,Hironic,SILKRO,SILKRO,Silkro - Innovative Combination of RF and PLASMA,https://hironic-eu.com/82,48,https://hironic-eu.com/82,200,,Silkro - Innovative Combination of RF and PLASMA,1134
REC_0951,Hironic,Ultra Vera,Ultra Vera,"World 1st HIFU for Feminine Rejuvenation ULTRA VERA(id:10233325) Product details - View World 1st HIFU for Feminine Rejuvenation ULTRA VERA from Hironic Co., Ltd. - EC21",https://hironic.en.ec21.com/World_1st_HIFU_for_Feminine--10805753_10233325.html,72,https://hironic.en.ec21.com/World_1st_HIFU_for_Feminine--10805753_10233325.html,200,,"World 1st HIFU for Feminine Rejuvenation ULTRA VERA(id:10233325) Product details - View World 1st HIFU for Feminine Rejuvenation ULTRA VERA from Hironic Co., Ltd. - EC21",3166
REC_0951,Hironic,Ultra Vera,Ultra Vera,Ultra Vera,https://hironic-us.com/UltraVera,64,https://hironic-us.com/UltraVera,200,,Ultra Vera,4338
REC_0951,Hironic,Ultra Vera,Ultra Vera,Sell HIFU system HIRONIC Ultra Vera 2023 (China) | Bimedis,https://bimedis.com/a-item/hifu-systems-hironic-ultra-vera-2629514,52,https://bimedis.com/a-item/hifu-systems-hironic-ultra-vera-2629514,200,,Sell HIFU system HIRONIC Ultra Vera 2023 (China) | Bimedis,3869
REC_0951,Hironic,Ultra Vera,Ultra Vera,"World 1st HIFU for Feminine Rejuvenation ULTRA VERA(id:10233325). Buy Korea Medical Equipment, Vaginal Tightening, Rejuvenation - EC21",https://www.ec21.com/product-details/World-1st-HIFU-for-Feminine--10233325.html,40,https://www.ec21.com/product-details/World-1st-HIFU-for-Feminine--10233325.html,200,,"World 1st HIFU for Feminine Rejuvenation ULTRA VERA(id:10233325). Buy Korea Medical Equipment, Vaginal Tightening, Rejuvenation - EC21",5141
REC_0951,Hironic,Ultra Vera,Ultra Vera,Ultra Vera(ウルトラヴェラ)公式サイト｜HIFUテクノロジーを用いた痛みもダウンタイムもない、膣のゆるみに関するお悩みの新しい解決策,http://ultravera.jp/,40,http://ultravera.jp/,200,,Ultra Vera(ウルトラヴェラ)公式サイト｜HIFUテクノロジーを用いた痛みもダウンタイムもない、膣のゆるみに関するお悩みの新しい解決策,4547
REC_0876,Hugel,Dermalax,HA Filler Blob Technology,DERMALAX CROSS LNKED HYALURONIC AOD,https://hugel-inc.net/products/dermalax-cross-lnked-hyaluronic-aod,48,https://hugel-inc.net/products/dermalax-cross-lnked-hyaluronic-aod,200,,DERMALAX CROSS LNKED HYALURONIC AOD,3670
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,"Hydrinity Restorative HA Serum with PPM⁶ - Supercharged Hyaluronic Acid
 – Hydrinity Skin Science",https://www.hydrinity.com/products/hydrinity-restorative-ha-serum-with-ppm6-technology,72,https://www.hydrinity.com/products/hydrinity-restorative-ha-serum-with-ppm6-technology,200,,"Hydrinity Restorative HA Serum with PPM⁶ - Supercharged Hyaluronic Acid
 – Hydrinity Skin Science",2645
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,Hydrinity Restorative HA Serum - LAZ Skincare,https://www.lazskincare.com/products/hydrinity-restorative-ha-serum,72,https://www.lazskincare.com/products/hydrinity-restorative-ha-serum,200,,Hydrinity Restorative HA Serum - LAZ Skincare,6663
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,"Hydrinity Restorative HA Serum
  
  
   – bespøke by SkinAlchemy",https://store.soniavilos.com/products/restorative-ha-serum-1,72,https://store.soniavilos.com/products/restorative-ha-serum-1,200,,"Hydrinity Restorative HA Serum
  
  
   – bespøke by SkinAlchemy",2088
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,Hydrinity Restorative HA Serum 1 fl oz | Skinelite,https://www.skinelite.com/hydrinity-restorative-ha-serum/,72,https://www.skinelite.com/hydrinity-restorative-ha-serum/,200,,Hydrinity Restorative HA Serum 1 fl oz | Skinelite,6548
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,Hydrinity - Restorative HA Serum - Vitality Dermatology,https://www.vitalitydermatology.com/product/hydrinity-restorative-ha-serum/,60,https://www.vitalitydermatology.com/product/hydrinity-restorative-ha-serum/,200,,Hydrinity - Restorative HA Serum - Vitality Dermatology,1931
REC_0028,IBSA Derma,Aliaxin,Aliaxin (FL/GP/EV),IBSA DERMA. Aliaxin® GP,https://shop.ibsaderma.de/aliaxin-gp-global-perfromance,90,https://shop.ibsaderma.de/aliaxin-gp-global-perfromance,200,,IBSA DERMA. Aliaxin® GP,760
REC_0028,IBSA Derma,Aliaxin,Aliaxin (FL/GP/EV),IBSA DERMA. Aliaxin® EV,https://ibsa-test.azurewebsites.net/aliaxin-ev-essential-volume-2,70,https://ibsa-test.azurewebsites.net/aliaxin-ev-essential-volume-2,200,,IBSA DERMA. Aliaxin® EV,553
REC_0028,IBSA Derma,Aliaxin,Aliaxin (FL/GP/EV),Aliaxin® FL - Fine Lines & Lips - IBSA Germany,https://www.ibsa-pharma.de/produkte/aliaxin-fl.html,58,https://www.ibsagermany.de/produkte/aliaxin-fl.html,200,,Aliaxin® FL - Fine Lines & Lips - IBSA Germany,857
REC_0028,IBSA Derma,Aliaxin,Aliaxin (FL/GP/EV),Aliaxin® GP - Global Performance - IBSA Germany,https://www.ibsa-pharma.de/produkte/aliaxin-gp.html,58,https://www.ibsagermany.de/produkte/aliaxin-gp.html,200,,Aliaxin® GP - Global Performance - IBSA Germany,1056
REC_0028,IBSA Derma,Aliaxin,Aliaxin (FL/GP/EV),Aliaxin EV 2x1ml 26mg/ml hyaluronic acid filler deep wrinkle volume IBSA Derma,https://fittec-gesundsein.de/en/products/aliaxin-ev-2x1ml-26mg-ml-hyaluronic-acid-filler-deep-wrinkle-volume-ibsa-derma,40,https://fittec-medizinprodukte.de/,200,,"FitTec – Gelenkspritzen, Filler & Therapiegeräte online",8561
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,Ialuset®,https://businessdevelopment.ibsagroup.com/wp-content/uploads/2021/06/IALUSET-CREMA-e-IALUSET-BOV.pdf,66,https://www.ibsagroup.com/,200,,Home - IBSA Group,2172
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,Ialuset Plus - IBSA - Business Development,https://www.businessdevelopment.ibsagroup.com/therapeutic-area/ialuset-plus/,58,,,SSLError,,0
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,ialuset® Compresses imprégnées stériles - IBSA France,https://www.ibsa-pharma.fr/Produits/Ialuset-Compresse-.html,58,https://www.ibsafrance.fr/Produits/Ialuset-Compresse-.html,200,,ialuset® Compresses imprégnées stériles - IBSA France,697
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,Ialuset Gauze Pads - IBSA - Business Development,https://www.businessdevelopment.ibsagroup.com/therapeutic-area/ialuset-gauze-pads/,58,,,SSLError,,0
REC_0896,IBSA Derma,Ialuset,HA Wound Healing Series,Ialuset Gauze Plus - IBSA - Business Development,https://www.businessdevelopment.ibsagroup.com/therapeutic-area/ialuset-gauze-plus/,58,,,SSLError,,0
REC_0566,IBSA Derma,Profhilo,Profhilo Body,PROFHILO® BODY | IBSA Derma Baltics,https://shopibsadermabaltic.com/profhilo-body/,90,https://shopibsadermabaltic.com/profhilo-body/,200,,PROFHILO® BODY | IBSA Derma Baltics,5270
REC_0566,IBSA Derma,Profhilo,Profhilo Body,PROFHILO® BODY KIT | IBSA Derma Baltics,https://shopibsadermabaltic.com/product/profhilo/profhilo-body-kit/,90,https://shopibsadermabaltic.com/product/profhilo/profhilo-body-kit/,200,,PROFHILO® BODY KIT | IBSA Derma Baltics,1181
REC_0566,IBSA Derma,Profhilo,Profhilo Body,Not only the face: IBSA Derma presents the new products of the PROFHILO® line dedicated to the body - IBSA Group,https://www.ibsagroup.com/media/news/2021/ibsa-derma-presents-profilo-body-the-new-line-for-body-care-and-beauty.html,70,https://www.ibsagroup.com/media/news/2021/ibsa-derma-presents-profilo-body-the-new-line-for-body-care-and-beauty.html,200,,Not only the face: IBSA Derma presents the new products of the PROFHILO® line dedicated to the body - IBSA Group,2913
REC_0566,IBSA Derma,Profhilo,Profhilo Body,Profhilo® - Body - IBSA Germany,https://www.ibsa-pharma.de/produkte/profhilo-body.html,58,https://www.ibsagermany.de/produkte/profhilo-body.html,200,,Profhilo® - Body - IBSA Germany,868
REC_0566,IBSA Derma,Profhilo,Profhilo Body,Profhilo Body Kit - IBSA | Hyaluronic Filler Market,https://hyaluronicfillermarket.com/en/dermal-filler/profhilo-body,40,https://hyaluronicfillermarket.com/en/dermal-filler/profhilo-body,200,,Profhilo Body Kit - IBSA | Hyaluronic Filler Market,4754
REC_0888,IBSA Derma,Profhilo Body,HA Bio-Remodeling for Body,PROFHILO® BODY | IBSA Derma Baltics,https://shopibsadermabaltic.com/profhilo-body/,90,https://shopibsadermabaltic.com/profhilo-body/,200,,PROFHILO® BODY | IBSA Derma Baltics,5270
REC_0888,IBSA Derma,Profhilo Body,HA Bio-Remodeling for Body,PROFHILO® BODY KIT | IBSA Derma Baltics,https://shopibsadermabaltic.com/product/profhilo/profhilo-body-kit/,90,https://shopibsadermabaltic.com/product/profhilo/profhilo-body-kit/,200,,PROFHILO® BODY KIT | IBSA Derma Baltics,1181
REC_0888,IBSA Derma,Profhilo Body,HA Bio-Remodeling for Body,Not only the face: IBSA Derma presents the new products of the PROFHILO® line dedicated to the body - IBSA Group,https://www.ibsagroup.com/media/news/2021/ibsa-derma-presents-profilo-body-the-new-line-for-body-care-and-beauty.html,70,https://www.ibsagroup.com/media/news/2021/ibsa-derma-presents-profilo-body-the-new-line-for-body-care-and-beauty.html,200,,Not only the face: IBSA Derma presents the new products of the PROFHILO® line dedicated to the body - IBSA Group,2913
REC_0888,IBSA Derma,Profhilo Body,HA Bio-Remodeling for Body,Profhilo® - Body - IBSA Germany,https://www.ibsa-pharma.de/produkte/profhilo-body.html,58,https://www.ibsagermany.de/produkte/profhilo-body.html,200,,Profhilo® - Body - IBSA Germany,868
REC_0888,IBSA Derma,Profhilo Body,HA Bio-Remodeling for Body,Profhilo Body Kit - IBSA | Hyaluronic Filler Market,https://hyaluronicfillermarket.com/en/dermal-filler/profhilo-body,40,https://hyaluronicfillermarket.com/en/dermal-filler/profhilo-body,200,,Profhilo Body Kit - IBSA | Hyaluronic Filler Market,4469
REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,VISCODERM® hydrobooster | IBSA Derma Baltics,https://shopibsadermabaltic.com/product/viscoderm/viscoderm-hydrobooster/,106,https://shopibsadermabaltic.com/product/viscoderm/viscoderm-hydrobooster/,200,,VISCODERM® hydrobooster | IBSA Derma Baltics,865
REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,IBSA DERMA. VISCODERM® hydrobooster,https://shop.ibsaderma.de/viscoderm-hydrobooster,106,https://shop.ibsaderma.de/viscoderm-hydrobooster,200,,IBSA DERMA. VISCODERM® hydrobooster,772
REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,Viscoderm Hydrobooster – IBSA DERMA,https://www.ibsaderma.sklep.pl/viscoderm-hydrobooster/,106,https://www.ibsaderma.sklep.pl/viscoderm-hydrobooster/,200,,Viscoderm Hydrobooster – IBSA DERMA,2360
REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,Viscoderm® hydrobooster - IBSA Germany,https://www.ibsa-pharma.de/produkte/vicoderm.html,74,https://www.ibsagermany.de/produkte/vicoderm.html,200,,Viscoderm® hydrobooster - IBSA Germany,1499
REC_0752,IBSA Derma,Viscoderm,Viscoderm Hydrobooster,Viscoderm® Hydrobooster - IBSA France,https://www.ibsa-pharma.fr/Produits/Viscoderm--Hydrobooster.html,74,https://www.ibsafrance.fr/Produits/Viscoderm--Hydrobooster.html,200,,Viscoderm® Hydrobooster - IBSA France,640
REC_0894,IBSA Derma,Viscoderm Hydrobooster,Crosslinked HA Dynamic Areas,VISCODERM® hydrobooster | IBSA Derma Baltics,https://shopibsadermabaltic.com/product/viscoderm/viscoderm-hydrobooster/,106,https://shopibsadermabaltic.com/product/viscoderm/viscoderm-hydrobooster/,200,,VISCODERM® hydrobooster | IBSA Derma Baltics,865
REC_0894,IBSA Derma,Viscoderm Hydrobooster,Crosslinked HA Dynamic Areas,IBSA DERMA. VISCODERM® hydrobooster,https://shop.ibsaderma.de/viscoderm-hydrobooster,106,https://shop.ibsaderma.de/viscoderm-hydrobooster,200,,IBSA DERMA. VISCODERM® hydrobooster,772
REC_0894,IBSA Derma,Viscoderm Hydrobooster,Crosslinked HA Dynamic Areas,Viscoderm® hydrobooster - IBSA Germany,https://www.ibsa-pharma.de/produkte/vicoderm.html,74,https://www.ibsagermany.de/produkte/vicoderm.html,200,,Viscoderm® hydrobooster - IBSA Germany,1499
REC_0894,IBSA Derma,Viscoderm Hydrobooster,Crosslinked HA Dynamic Areas,Viscoderm® Hydrobooster - IBSA France,https://www.ibsa-pharma.fr/Produits/Viscoderm--Hydrobooster.html,74,https://www.ibsafrance.fr/Produits/Viscoderm--Hydrobooster.html,200,,Viscoderm® Hydrobooster - IBSA France,640
