seed_record_id,company,brand,standard_product_name,url,final_url,status,error,title,text_chars
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,https://www.hydrinity.com/blogs/news/great-skin-in-two-simple-steps,https://www.hydrinity.com/blogs/news/great-skin-in-two-simple-steps,200,,"Great Skin in Two Simple Steps
 – Hydrinity Skin Science",3849
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,https://hydrinity.com/,https://www.hydrinity.com/,200,,"Hydrinity Skin Care - Advanced Hydration Science for Radiant Skin
 – Hydrinity Skin Science",18504
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,https://pro.hydrinity.com/,https://pro.hydrinity.com/,200,,Hydrinity Professional,3406
REC_0335,Hydrinity Skin Science,Hydrinity,Restorative HA Serum,https://www.hydrinity.com/collections/shop-by-concern,https://www.hydrinity.com/collections/shop-by-concern,200,,"Shop by Concern
 – Hydrinity Skin Science",3530
REC_0338,IDS / Innovative Device Solutions,IDS,XLASE / Oron,https://medispasolutions.com.au/wp-content/uploads/2021/03/TechnicalLeaflet_XLasePLUS_Standing_2020.pdf,https://medispasolutions.com.au/wp-content/uploads/2021/03/TechnicalLeaflet_XLasePLUS_Standing_2020.pdf,200,,,15797
REC_0338,IDS / Innovative Device Solutions,IDS,XLASE / Oron,https://www.ids.co.kr/smartrion-combi,https://www.ids.co.kr/smartrion-combi,200,,SMARTRION COMBI | IDS,3411
REC_0338,IDS / Innovative Device Solutions,IDS,XLASE / Oron,https://www.idslasers.com/shiny-plus,https://www.idslasers.com/shiny-plus,200,,SHINY PLUS | Ids Lasers,1434
REC_0338,IDS / Innovative Device Solutions,IDS,XLASE / Oron,https://idslasers.com/,https://www.idslasers.com/,200,,Home | IDS Lasers,2577
REC_0339,Image Skincare,Image,I Peel,https://imageskincare.co.uk/pages/treatments-chemical-peels,https://imageskincare.co.uk/pages/treatments-chemical-peels,200,,Skincare Treatments Chemical Peels,2919
REC_0339,Image Skincare,Image,I Peel,https://imageskincare.co.uk/,https://imageskincare.co.uk/,200,,Image Skincare | Clinical Grade Skincare | IMAGE Skincare,5560
REC_0339,Image Skincare,Image,I Peel,https://myskincare.in/,https://myskincare.in/,200,,MySkinCare - Online Skin Care Products,12172
REC_0339,Image Skincare,Image,I Peel,https://professional.imageskincare.com/products/i-prep-degreasing-solution-4oz,https://professional.imageskincare.com/products/i-prep-degreasing-solution-4oz,200,,I PEEL prep degreasing solution (backbar),4888
REC_0340,BRERA Medical,Imperium Med 400,RF & Ultrasound,https://www.breramedical.com/en/products/imperium-med/,https://www.breramedical.com/en/products/imperium-med/,200,,Imperium Med – Brera Medical Technologies,3630
REC_0340,BRERA Medical,Imperium Med 400,RF & Ultrasound,https://www.breramedical.com/home-en/component/allvideoshare/video/imperium-med-400-body-treatment,https://www.breramedical.com/home-en/component/allvideoshare/video/imperium-med-400-body-treatment,500,http_error,,0
REC_0340,BRERA Medical,Imperium Med 400,RF & Ultrasound,https://www.breramedical.com/home-en/physiotherapy/med400-physiotherapy/equipment-for-physiotherapy,https://www.breramedical.com/home-en/physiotherapy/med400-physiotherapy/equipment-for-physiotherapy,500,http_error,,0
REC_0340,BRERA Medical,Imperium Med 400,RF & Ultrasound,https://www.breramedical.com/home-en/professional-aesthetics/body-stim-impeirum,https://www.breramedical.com/home-en/professional-aesthetics/body-stim-impeirum,500,http_error,,0
REC_0343,Induction Therapies,Induction Therapies Skincare,Post-Procedure,https://inductiontherapies.com/products/phaz,https://inductiontherapies.com/products/phaz,503,http_error,,0
REC_0343,Induction Therapies,Induction Therapies Skincare,Post-Procedure,https://inductiontherapies.com/blogs/news/best-private-label-skin-care-manufacturers-usa,https://inductiontherapies.com/blogs/news/best-private-label-skin-care-manufacturers-usa,200,,"Top 13 Best Private-Label Skincare Manufacturers USA (2026)
 – Induction Therapies",23011
REC_0343,Induction Therapies,Induction Therapies Skincare,Post-Procedure,https://inductiontherapies.com/shop/,https://inductiontherapies.com/shop/,200,,Induction Therapies | Create Your Own SkinCare Label,4974
REC_0343,Induction Therapies,Induction Therapies Skincare,Post-Procedure,https://www.inductiontherapies.com/,https://inductiontherapies.com/,200,,Induction Therapies | Create Your Own SkinCare Label,4974
REC_0349,Medytox,Innotox,Innotox 50U/100U,https://www.medytox.com/page/innotox_en?site_id=en,https://www.medytox.com/page/innotox_en?site_id=en,200,,INNOTOX®,4929
REC_0349,Medytox,Innotox,Innotox 50U/100U,https://innotoxhub.com/,https://innotoxhub.com/,502,http_error,,0
REC_0349,Medytox,Innotox,Innotox 50U/100U,https://innotox.us/,https://innotox.us/,200,,Innotox USA - Buy innotox botox in the USA,3852
REC_0349,Medytox,Innotox,Innotox 50U/100U,https://www.medytox.com/page/coretox_ch?site_id=ch,https://www.medytox.com/page/coretox_ch?site_id=ch,200,,Coretox®,1938
REC_0350,Canfield Scientific,IntelliStudio / DermaGraphix,Total Body Photography,https://www.canfieldsci.com/,https://www.canfieldsci.com/,200,,"Canfield Scientific: Medical Imaging Software, Photography Systems, and Clinical Services.",6920
REC_0350,Canfield Scientific,IntelliStudio / DermaGraphix,Total Body Photography,https://www.canfieldscientific.com/,https://www.canfieldscientific.com/,200,,"Canfield Scientific: Medical Imaging Software, Photography Systems, and Clinical Services.",6920
REC_0350,Canfield Scientific,IntelliStudio / DermaGraphix,Total Body Photography,https://canfieldsci.com/imaging-systems/photography-solutions,https://www.canfieldsci.com/imaging-systems/cameras-accessories/,200,,Cameras & Accessories |  Canfield Scientific,5317
REC_0352,Bluecore,IRIS,Q-Switched Nd:YAG,https://global.bluecorecompany.com/irispi,https://global.bluecorecompany.com/irispi,200,,IRIS PI | BLUECORE COMPANY,2950
REC_0352,Bluecore,IRIS,Q-Switched Nd:YAG,https://global.bluecorecompany.com/iris,https://global.bluecorecompany.com/iris,200,,IRIS | BLUECORE COMPANY,1439
REC_0355,Professional Derma,Jalupro,Super Hydro,https://jalupro.fr/en/products/superhydro,https://jalupro.fr/en/products/superhydro,200,,"Jalupro SUPER HYDRO
 – JALUPRO",2089
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),https://jbpcn.placenta.co.jp/about/products/,https://jbpcn.placenta.co.jp/about/products/,200,,"产品一览 | 
株式会社日本生物制剂",1884
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),https://jbp.placenta.co.jp/medical_products/jbp-nanoneedle/,https://jbp.placenta.co.jp/medical_products/jbp-nanoneedle-prou/,200,,"JBPナノニードルPro | 
株式会社日本生物製剤",1079
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),https://jbpglobalusa.com/products/nanoneedles,https://jbpglobalusa.com/products/nanoneedles,200,,"Nanoneedles available from JBP Global authorized distributor, JBP USA | JBP-USA",2367
REC_0358,Japan Bio Products / JBP,JBP Nanoneedle,Nanoneedle (UTW),https://shopme365.com/en/jbp-nanoneedle-nanoigly,https://shopme365.com/en/cosmetology/needleses/jbp_nanoneedle.html,200,,JBP NanoNeedle,5205
REC_0360,Jeisys Medical,Jeisys,LinearZ (Ultracel [zi:]),https://www.linearz.co.kr/en/common/marketing.php,https://www.linearz.co.kr/en/common/marketing.php,200,,,0
REC_0360,Jeisys Medical,Jeisys,LinearZ (Ultracel [zi:]),https://jeisyseurope.com/,https://jeisyseurope.com/,200,,Precision-Driven RF Microneedling With POTENZA® Jeisys Europe,5784
REC_0360,Jeisys Medical,Jeisys,LinearZ (Ultracel [zi:]),https://jeisys.com.br/,https://jeisys.com.br/,200,,Jeisys Medical Brasil - Jeisys,6800
REC_0360,Jeisys Medical,Jeisys,LinearZ (Ultracel [zi:]),https://jeisys-inc.com/products/ultracelzi/,https://jeisys-inc.com/products/ultracelzi/,200,,ULTRAcel [zi:] – Jeisys Global,4468
REC_0361,Jeisys Medical,Jeisys,Density,https://densityrf.com/en/common/marketing.php,https://densityrf.com/en/common/marketing.php,200,,Marketing Data - DENSITY,188
REC_0361,Jeisys Medical,Jeisys,Density,https://densityrf.com/,https://densityrf.com/kr/,200,,덴서티 : Density,2367
REC_0361,Jeisys Medical,Jeisys,Density,https://jeisyseurope.com/,https://jeisyseurope.com/,200,,Precision-Driven RF Microneedling With POTENZA® Jeisys Europe,5784
REC_0361,Jeisys Medical,Jeisys,Density,https://jeisys-inc.com/products/ultracelzi/,https://jeisys-inc.com/products/ultracelzi/,200,,ULTRAcel [zi:] – Jeisys Global,4468
REC_0362,Tav-Tech,JetPeel,JetPro / JetPeel-3,https://jetpeel.com/jetpeel/jetpeel-handpieces/,https://jetpeel.com/jetpeel/jetpeel-handpieces/,200,,Jetpeel Handpieces | Non invasive Face Treatment,5943
REC_0368,Juvaplus,Juvapen,Juvapen Expert,https://www.juvaplus.com/terms-conditions/,https://www.juvaplus.com/terms-conditions/,200,,Terms & conditions - Juvaplus - Assisted Injections,9796
REC_0371,JYSUNG Meditech,JYSUNG,Cannula / Meso Needle,https://mesoskinline.com/mesotherapy-shop/258-hypodermic-needles/970-needletech-27g-25mm-micro-needle-sterile-hypodermic-needle/,https://mesoskinline.com/mesotherapy-shop/258-hypodermic-needles/970-needletech-27g-25mm-micro-needle-sterile-hypodermic-needle/,200,,Needletech 27G (2.5mm) Micro-needle Sterile hypodermic needle - HYPODERMIC NEEDLES - mesoskinline,1901
REC_0371,JYSUNG Meditech,JYSUNG,Cannula / Meso Needle,https://www.mesotech.it/,https://www.mesotech.it/,200,,Mesotech: Italian R&D Mesotherapy & Cosmeceuticals EU-Certified,5060
REC_0371,JYSUNG Meditech,JYSUNG,Cannula / Meso Needle,https://www.mesotech.it/products/needleflex-professional-flexible-needle-cannula/needleflex-27g-38mm/,https://www.mesotech.it/products/needleflex-professional-flexible-needle-cannula/needleflex-27g-38mm/,200,,Needleflex 27G 38mm | Mesotech mesotherapy and cosmetics,2345
REC_0379,SkinQRI,KeraFactor,KeraFactor Serum,https://kerafactor.eu/products/kerafactormd-in-office-serum-box-of-5,https://kerafactor.eu/products/kerafactormd-in-office-serum-box-of-5,200,,"KeraFactorMD In - Office Serum (Box of 5)
– Kerafactor Europe",3271
REC_0379,SkinQRI,KeraFactor,KeraFactor Serum,https://kerafactor.eu/products/kerafactor-scalp-stimulating-solution,https://kerafactor.eu/products/kerafactor-scalp-stimulating-solution,200,,"KeraFactor Scalp Stimulating Solution
– Kerafactor Europe",4252
REC_0384,FB Dermatology,Kleresca,Kleresca Light,https://fb-dermatology.com/en/healthcare-professional/academy/scientific-papers/,https://fb-dermatology.com/en/healthcare-professional/academy/scientific-papers/,200,,FB Dermatology - Healthcare Professional - FB Academy Scientific Papers,9598
REC_0386,Tema Medicina,K-Surgery,Idea / TC Plus,https://k-surgerymed.com/en/complete-guide-to-the-safe-use-of-dermal-fillers/,https://k-surgerymed.com/en/complete-guide-to-the-safe-use-of-dermal-fillers/,200,,Ksurgery MED | Complete guide to the safe use of dermal fillers,3844
REC_0386,Tema Medicina,K-Surgery,Idea / TC Plus,https://k-surgerymed.com/en/certifications/,https://k-surgerymed.com/en/certifications/,200,,Certifications | Ksurgery MED,3096
REC_0386,Tema Medicina,K-Surgery,Idea / TC Plus,https://k-surgerymed.com/en/laboratori/,https://k-surgerymed.com/en/laboratori/,200,,Aesthetic medicine research and development laboratories | Ksurgery MED,2885
REC_0386,Tema Medicina,K-Surgery,Idea / TC Plus,https://k-surgerymed.com/en/filler/,https://k-surgerymed.com/en/filler/,200,,Hyaluronic Acid Fillers - Ksurgery MED,5784
REC_0393,GTG Wellness,LeShape,LeShape / U-One,https://gtgmedical.co.kr/page/11,https://gtgmedical.co.kr/page/11,200,,About us | GTG Medical | 지티지메디칼,9065
REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,https://haimintl.com/products/exovair,https://haimintl.com/products/exovair,200,,"Exovair Skin Booster
 – HAIM International",2147
REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,https://haimintl.com/collections/filler,https://haimintl.com/collections/filler,200,,"Derma Fillers
 – HAIM International",2233
REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,https://haimintl.com/products/levair-caha-biostimulator,https://haimintl.com/products/levair-caha-biostimulator,200,,"LeVair CaHA Radiance Plus Biostimulator
 – HAIM International",4438
REC_0396,Haim Aesthetics,LeVair,LeVair PDRN / Exovair,https://haimintl.com/products/levair-135-skin-booster,https://haimintl.com/products/levair-135-skin-booster,200,,"LeVair Ultimate Hydration 135 Skin Booster
 – HAIM International",4766
REC_0401,BenQ,Lily / Miracle,HA Dermal Filler,https://www.lily-medical.com/aboutus/history,https://www.lily-medical.com/aboutus/history,200,,History | Medical Disposables and Consumables | Lily Medical,1273
REC_0401,BenQ,Lily / Miracle,HA Dermal Filler,https://www.benqmedicaltech.com/webls-en-us/download/download.html,https://www.benqmedicaltech.com/webls-en-us/download/download.html,200,,BenQ Medical Technology,3827
REC_0406,Medikan International,Lipokit,Lipokit / Adivive,https://medikan.co.kr/,https://medikan.co.kr/,200,,medikan,37
REC_0406,Medikan International,Lipokit,Lipokit / Adivive,https://medikan.co.kr/user/movePage/45/view,https://medikan.co.kr/user/movePage/45/view,200,,LIPOKIT neo,11
REC_0406,Medikan International,Lipokit,Lipokit / Adivive,https://kor.medikan.co.kr/,https://kor.medikan.co.kr/,200,,medikan 메디칸,43
REC_0409,LPG Systems,LPG,Cellu M6 Alliance,https://www.lpgsystems.com/user-guides/pdf/Cellu-M6-Alliance/1570-Guide-ALLIANCELAB-MEDICAL-GB-2020.pdf,https://www.lpgsystems.com/user-guides/pdf/Cellu-M6-Alliance/1570-Guide-ALLIANCELAB-MEDICAL-GB-2020.pdf,200,,,22006
REC_0409,LPG Systems,LPG,Cellu M6 Alliance,https://www.lpgsystems.com/,https://www.lpg-group.com/fr,200,,LPG® - Agir de l'intérieur. Pour le meilleur.,14820
REC_0409,LPG Systems,LPG,Cellu M6 Alliance,https://www.lpg-group.com/en/beauty-expertise/beauty-technologies/cellu-m6-alliance,https://www.lpg-group.com/en/beauty-expertise/beauty-technologies/cellu-m6-alliance,200,,Cellu M6 Alliance,4503
REC_0409,LPG Systems,LPG,Cellu M6 Alliance,https://www.lpg-group.com/media/user-guides/pdf/Cellu-M6-KM2s/1253-3-guide_KMs-KM2s_EN_bas-def.pdf,https://www.lpg-group.com/media/user-guides/pdf/Cellu-M6-KM2s/1253-3-guide_KMs-KM2s_EN_bas-def.pdf,200,,1253-3-guide_KMs-KM2s_EN.indd,24726
REC_0411,Newpong,LSSA,LSSA (Liposculpture),https://www.newpong.com/en/company/about.php,https://www.newpong.com/en/company/about.php,200,,Advanced Ultrasound Aesthetic Treatments Device | Newpong,2963
REC_0411,Newpong,LSSA,LSSA (Liposculpture),https://www.newpong.com/en/,https://www.newpong.com/en/,200,,Ultrasound Stimulator and Surgical Unit Equipment | Newpong,2132
REC_0411,Newpong,LSSA,LSSA (Liposculpture),https://www.newpong.com/en/product/list.php,https://www.newpong.com/en/product/list.php,200,,Aesthetic - Product - newpong,572
REC_0411,Newpong,LSSA,LSSA (Liposculpture),https://www.newpong.com/en/product/sonocare_women.php,https://www.newpong.com/en/product/sonocare_women.php,200,,Vaginal Ultrasound Medical Devices for Women | Newpong,1106
REC_0412,Bison Medical,Lucid Q-PTP,Q-Switched Nd:YAG,https://www.bisonmedical.fr/,https://www.bisonmedical.fr/,200,,Accueil - Bison Medical France,2242
REC_0412,Bison Medical,Lucid Q-PTP,Q-Switched Nd:YAG,https://www.bisonmedical.fr/lucid-q-ptp/,https://www.bisonmedical.fr/lucid-q-ptp/,200,,Lucid Q-PTP - Laser Dermatologique de Haute Performance,5515
REC_0413,Abio Materials,Lucidor,护肤品,https://a-biousa.com/shop/,https://a-biousa.com/shop/,200,,Exosome Skincare & Regenerative Products | ABio Materials,997
REC_0413,Abio Materials,Lucidor,护肤品,https://a-biousa.com/celexo-blacklabel-triple-exosome-signaling-anti-aging-care-booster/,https://a-biousa.com/celexo-blacklabel-triple-exosome-signaling-anti-aging-care-booster/,200,,Celexo Blacklabel | Triple Exosome Anti-Aging Skin Booster,9905
REC_0413,Abio Materials,Lucidor,护肤品,https://a-biousa.com/lumidor-sx-solution-cream/,https://a-biousa.com/lumidor-sx-solution-cream/,200,,LUMIDOR SX Solution Ampoule | Stem Cell Radiance Treatment,9224
REC_0413,Abio Materials,Lucidor,护肤品,https://a-biousa.com/,https://a-biousa.com/,200,,"Exosomes, Peptides & Biomaterials for Aesthetics | ABio USA",6075
REC_0418,Lutronic / Cynosure Lutronic,Lutronic,LaseMD Ultra,https://www.cynosure.com/product/eco2-plus/,https://www.cynosure.com/product/eco2-3d/,200,,eCO2 3D Fractional CO2 Laser - Cynosure Lutronic,7130
REC_0418,Lutronic / Cynosure Lutronic,Lutronic,LaseMD Ultra,https://www.cynosure.com/product/dermav/,https://www.cynosure.com/product/dermav/,200,,DermaV Vascular & Pigment Laser - Cynosure Lutronic,8136
REC_0418,Lutronic / Cynosure Lutronic,Lutronic,LaseMD Ultra,https://cynosure.com/for-providers/products/,https://www.cynosure.com/for-providers/products/,200,,Innovative Products For Providers - Cynosure,6478
REC_0418,Lutronic / Cynosure Lutronic,Lutronic,LaseMD Ultra,https://www.lutronic-europe.com/,https://www.cynosurelutronicemea.com/,200,,Medical Lasers | Aesthetic Laser Devices | Cynosure Lutronic,3068
REC_0419,Lutronic / Cynosure Lutronic,Lutronic,Genius,https://www.cynosure.com/product/eco2-plus/,https://www.cynosure.com/product/eco2-3d/,200,,eCO2 3D Fractional CO2 Laser - Cynosure Lutronic,7130
REC_0419,Lutronic / Cynosure Lutronic,Lutronic,Genius,https://www.cynosure.com/product/dermav/,https://www.cynosure.com/product/dermav/,200,,DermaV Vascular & Pigment Laser - Cynosure Lutronic,8136
REC_0419,Lutronic / Cynosure Lutronic,Lutronic,Genius,https://www.lutronic-europe.com/,https://www.cynosurelutronicemea.com/,200,,Medical Lasers | Aesthetic Laser Devices | Cynosure Lutronic,3068
REC_0419,Lutronic / Cynosure Lutronic,Lutronic,Genius,https://www.cynosure.com/product/clarity-ii/,https://www.cynosure.com/product/clarity-ii/,200,,Clarity II Laser Hair Removal - Cynosure Lutronic,7652
REC_0420,Lutronic / Cynosure Lutronic,Lutronic,Hollywood Spectra,https://www.cynosurelutronicemea.com/product/hollywood-spectra/,https://www.cynosurelutronicemea.com/product/hollywood-spectra/,200,,Hollywood Spectra - Cynosure Lutronic EMEA Hollywood Spectra | Cynosure Lutronic,6119
REC_0420,Lutronic / Cynosure Lutronic,Lutronic,Hollywood Spectra,https://www.cynosure.com/product/eco2-plus/,https://www.cynosure.com/product/eco2-3d/,200,,eCO2 3D Fractional CO2 Laser - Cynosure Lutronic,7130
REC_0420,Lutronic / Cynosure Lutronic,Lutronic,Hollywood Spectra,https://www.cynosure.com/product/dermav/,https://www.cynosure.com/product/dermav/,200,,DermaV Vascular & Pigment Laser - Cynosure Lutronic,8136
REC_0420,Lutronic / Cynosure Lutronic,Lutronic,Hollywood Spectra,https://cynosure.com/for-providers/products/,https://www.cynosure.com/for-providers/products/,200,,Innovative Products For Providers - Cynosure,6478
REC_0430,Julphar,MEBO,MEBO Scar / Ointment,https://julphar.net/en/diabetes-solutions,https://julphar.net/en/diabetes-solutions,200,,Julphar Medicine - Pharmaceutical Distributors,912
